date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190725,21,1316A,59.0,30.0,32.0,68.0,72.0,2.0,3.0,56.0,34.0,117.0,196.0,167.0,175.0,0.6,0.8
20190725,22,1316A,68.0,31.0,32.0,85.0,72.0,2.0,3.0,45.0,34.0,129.0,196.0,162.0,175.0,0.7,0.8
20190725,23,1316A,75.0,32.0,32.0,99.0,72.0,2.0,3.0,37.0,33.0,121.0,196.0,154.0,175.0,0.7,0.8
20190726,0,1316A,72.0,35.0,32.0,94.0,73.0,2.0,3.0,43.0,33.0,105.0,196.0,148.0,175.0,0.8,0.8
20190726,1,1316A,73.0,40.0,33.0,95.0,74.0,2.0,3.0,45.0,34.0,88.0,196.0,88.0,88.0,1.0,0.8
20190726,2,1316A,82.0,42.0,33.0,114.0,75.0,2.0,3.0,56.0,35.0,70.0,196.0,79.0,88.0,1.1,0.8
20190726,3,1316A,77.0,41.0,33.0,103.0,76.0,2.0,3.0,46.0,35.0,70.0,196.0,76.0,88.0,1.0,0.8
20190726,4,1316A,72.0,42.0,34.0,94.0,77.0,2.0,3.0,54.0,36.0,49.0,196.0,69.0,88.0,1.0,0.8
20190726,5,1316A,76.0,43.0,34.0,101.0,78.0,2.0,3.0,61.0,37.0,37.0,196.0,63.0,88.0,0.9,0.8
20190726,6,1316A,73.0,45.0,35.0,95.0,79.0,2.0,2.0,67.0,39.0,30.0,196.0,57.0,88.0,1.0,0.9
20190726,7,1316A,75.0,50.0,36.0,99.0,80.0,2.0,2.0,63.0,40.0,46.0,196.0,56.0,88.0,1.0,0.9
20190726,8,1316A,77.0,52.0,37.0,103.0,80.0,2.0,2.0,75.0,41.0,55.0,196.0,56.0,88.0,1.0,0.9
20190726,9,1316A,81.0,50.0,37.0,112.0,81.0,2.0,2.0,69.0,42.0,84.0,196.0,55.0,88.0,1.0,0.9
20190726,10,1316A,68.0,37.0,37.0,86.0,81.0,2.0,2.0,38.0,42.0,128.0,196.0,62.0,88.0,0.9,0.9
20190726,11,1316A,57.0,34.0,37.0,53.0,80.0,2.0,2.0,25.0,42.0,165.0,196.0,74.0,88.0,0.8,0.8
20190726,12,1316A,84.0,33.0,37.0,71.0,81.0,2.0,2.0,20.0,42.0,187.0,196.0,92.0,92.0,0.8,0.8
20190726,13,1316A,64.0,28.0,37.0,46.0,80.0,1.0,2.0,11.0,42.0,171.0,196.0,108.0,108.0,0.7,0.8
20190726,14,1316A,48.0,25.0,36.0,48.0,80.0,1.0,2.0,10.0,41.0,150.0,196.0,123.0,123.0,0.6,0.8
20190726,15,1316A,49.0,25.0,36.0,49.0,79.0,1.0,2.0,12.0,41.0,130.0,196.0,134.0,134.0,0.6,0.8
20190726,16,1316A,55.0,25.0,36.0,60.0,78.0,2.0,2.0,20.0,41.0,111.0,196.0,141.0,141.0,0.5,0.8
20190726,17,1316A,70.0,25.0,36.0,90.0,80.0,1.0,2.0,23.0,41.0,82.0,196.0,140.0,141.0,0.5,0.8
20190726,18,1316A,32.0,22.0,35.0,,82.0,1.0,2.0,19.0,40.0,83.0,187.0,135.0,141.0,0.5,0.8
20190726,19,1316A,28.0,19.0,35.0,,83.0,1.0,2.0,23.0,40.0,70.0,187.0,123.0,141.0,0.5,0.8
20190726,20,1316A,25.0,17.0,34.0,12.0,81.0,2.0,2.0,34.0,40.0,58.0,187.0,107.0,141.0,0.5,0.8
20190726,21,1316A,40.0,18.0,34.0,40.0,80.0,1.0,2.0,24.0,38.0,72.0,187.0,94.0,141.0,0.5,0.8
20190726,22,1316A,26.0,18.0,33.0,24.0,77.0,1.0,2.0,20.0,37.0,67.0,187.0,84.0,141.0,0.4,0.8
20190726,23,1316A,23.0,16.0,33.0,19.0,73.0,1.0,2.0,18.0,36.0,66.0,187.0,76.0,141.0,0.4,0.8
20190727,0,1316A,22.0,15.0,32.0,18.0,70.0,2.0,2.0,20.0,36.0,61.0,187.0,70.0,141.0,0.4,0.7
20190727,1,1316A,30.0,15.0,31.0,30.0,67.0,1.0,2.0,20.0,34.0,57.0,187.0,57.0,57.0,0.4,0.7
20190727,2,1316A,20.0,14.0,30.0,20.0,62.0,1.0,2.0,16.0,33.0,61.0,187.0,59.0,59.0,0.4,0.7
20190727,3,1316A,20.0,14.0,28.0,20.0,59.0,2.0,2.0,18.0,32.0,56.0,187.0,58.0,59.0,0.5,0.7
20190727,4,1316A,19.0,13.0,27.0,17.0,55.0,1.0,2.0,14.0,30.0,58.0,187.0,58.0,59.0,0.4,0.6
20190727,5,1316A,20.0,13.0,26.0,20.0,51.0,1.0,1.0,18.0,28.0,49.0,187.0,56.0,59.0,0.4,0.6
20190727,6,1316A,21.0,14.0,25.0,21.0,48.0,2.0,1.0,20.0,26.0,44.0,187.0,54.0,59.0,0.4,0.6
20190727,7,1316A,32.0,16.0,23.0,32.0,45.0,2.0,1.0,23.0,25.0,41.0,187.0,52.0,59.0,0.5,0.6
20190727,8,1316A,35.0,16.0,22.0,35.0,42.0,2.0,1.0,30.0,23.0,40.0,187.0,51.0,59.0,0.5,0.5
20190727,9,1316A,46.0,17.0,20.0,46.0,39.0,2.0,1.0,38.0,21.0,42.0,187.0,49.0,59.0,0.6,0.5
20190727,10,1316A,47.0,18.0,20.0,47.0,37.0,2.0,1.0,28.0,21.0,66.0,187.0,50.0,59.0,0.6,0.5
20190727,11,1316A,42.0,19.0,19.0,42.0,37.0,1.0,1.0,24.0,21.0,98.0,187.0,55.0,59.0,0.6,0.5
20190727,12,1316A,43.0,17.0,18.0,29.0,35.0,1.0,1.0,15.0,21.0,137.0,171.0,65.0,65.0,0.6,0.5
20190727,13,1316A,47.0,16.0,18.0,30.0,34.0,2.0,1.0,11.0,21.0,148.0,150.0,77.0,77.0,0.6,0.5
20190727,14,1316A,47.0,15.0,17.0,34.0,33.0,1.0,1.0,10.0,21.0,150.0,150.0,90.0,90.0,0.6,0.5
20190727,15,1316A,45.0,15.0,17.0,28.0,32.0,2.0,1.0,8.0,21.0,143.0,150.0,103.0,103.0,0.6,0.5
20190727,16,1316A,47.0,17.0,17.0,33.0,31.0,1.0,1.0,10.0,20.0,149.0,150.0,117.0,117.0,0.6,0.5
20190727,17,1316A,39.0,16.0,16.0,29.0,28.0,1.0,1.0,7.0,20.0,122.0,150.0,127.0,127.0,0.5,0.5
20190727,18,1316A,38.0,17.0,16.0,38.0,29.0,1.0,1.0,9.0,19.0,106.0,150.0,132.0,132.0,0.5,0.5
20190727,19,1316A,46.0,20.0,16.0,46.0,30.0,1.0,1.0,13.0,19.0,103.0,150.0,132.0,132.0,0.5,0.5
20190727,20,1316A,47.0,21.0,16.0,47.0,31.0,1.0,1.0,16.0,18.0,103.0,150.0,128.0,132.0,0.5,0.5
20190727,21,1316A,52.0,22.0,16.0,53.0,32.0,1.0,1.0,18.0,18.0,102.0,150.0,122.0,132.0,0.5,0.5
20190727,22,1316A,49.0,22.0,17.0,49.0,33.0,2.0,1.0,19.0,18.0,86.0,150.0,114.0,132.0,0.5,0.5
20190727,23,1316A,56.0,22.0,17.0,61.0,34.0,1.0,1.0,27.0,18.0,,150.0,110.0,132.0,0.6,0.5
20190728,0,1316A,47.0,21.0,17.0,47.0,36.0,2.0,1.0,27.0,18.0,72.0,150.0,99.0,132.0,0.6,0.5
20190728,1,1316A,41.0,20.0,17.0,41.0,36.0,1.0,1.0,22.0,18.0,82.0,150.0,82.0,82.0,0.5,0.5
20190728,2,1316A,52.0,21.0,18.0,53.0,37.0,1.0,1.0,27.0,19.0,69.0,150.0,76.0,82.0,0.5,0.5
20190728,3,1316A,53.0,22.0,18.0,55.0,39.0,1.0,1.0,32.0,19.0,51.0,150.0,67.0,82.0,0.5,0.5
20190728,4,1316A,63.0,25.0,18.0,76.0,41.0,1.0,1.0,43.0,21.0,24.0,150.0,56.0,82.0,0.5,0.5
20190728,5,1316A,62.0,26.0,19.0,74.0,44.0,1.0,1.0,37.0,21.0,19.0,150.0,49.0,82.0,0.5,0.5
20190728,6,1316A,55.0,25.0,19.0,60.0,45.0,1.0,1.0,35.0,22.0,20.0,150.0,44.0,82.0,0.5,0.5
20190728,7,1316A,52.0,23.0,20.0,53.0,46.0,1.0,1.0,30.0,22.0,26.0,150.0,42.0,82.0,0.6,0.5
20190728,8,1316A,38.0,21.0,20.0,38.0,46.0,1.0,1.0,35.0,23.0,26.0,150.0,40.0,82.0,0.5,0.5
20190728,9,1316A,46.0,21.0,20.0,46.0,46.0,1.0,1.0,34.0,22.0,33.0,150.0,34.0,82.0,0.6,0.5
20190728,10,1316A,55.0,24.0,20.0,60.0,47.0,1.0,1.0,38.0,23.0,50.0,150.0,31.0,82.0,0.6,0.5
20190728,11,1316A,65.0,27.0,21.0,80.0,48.0,1.0,1.0,30.0,23.0,83.0,150.0,35.0,82.0,0.6,0.5
20190728,12,1316A,58.0,26.0,21.0,65.0,50.0,1.0,1.0,22.0,23.0,149.0,150.0,51.0,82.0,0.7,0.5
20190728,13,1316A,48.0,25.0,21.0,18.0,49.0,1.0,1.0,10.0,23.0,151.0,151.0,67.0,82.0,0.6,0.6
20190728,14,1316A,45.0,22.0,22.0,40.0,50.0,1.0,1.0,9.0,23.0,144.0,151.0,83.0,83.0,0.6,0.5
20190728,15,1316A,52.0,19.0,22.0,54.0,51.0,1.0,1.0,9.0,23.0,125.0,151.0,95.0,95.0,0.5,0.5
20190728,16,1316A,34.0,19.0,22.0,33.0,51.0,1.0,1.0,12.0,23.0,108.0,151.0,105.0,105.0,0.5,0.5
20190728,17,1316A,36.0,19.0,22.0,36.0,51.0,1.0,1.0,12.0,24.0,113.0,151.0,115.0,115.0,0.5,0.5
20190728,18,1316A,41.0,19.0,22.0,41.0,51.0,1.0,1.0,13.0,24.0,124.0,151.0,125.0,125.0,0.5,0.5
20190728,19,1316A,44.0,19.0,22.0,44.0,51.0,1.0,1.0,16.0,24.0,122.0,151.0,130.0,130.0,0.5,0.5
20190728,20,1316A,46.0,19.0,22.0,46.0,51.0,1.0,1.0,15.0,24.0,113.0,151.0,125.0,130.0,0.5,0.5
20190728,21,1316A,43.0,20.0,22.0,43.0,51.0,1.0,1.0,21.0,24.0,97.0,151.0,118.0,130.0,0.5,0.5
20190728,22,1316A,47.0,21.0,22.0,47.0,50.0,1.0,1.0,18.0,24.0,87.0,151.0,111.0,130.0,0.5,0.5
20190728,23,1316A,38.0,20.0,22.0,38.0,50.0,1.0,1.0,30.0,24.0,58.0,151.0,103.0,130.0,0.6,0.5
20190729,0,1316A,32.0,18.0,22.0,32.0,49.0,1.0,1.0,31.0,24.0,46.0,151.0,95.0,130.0,0.5,0.5
20190729,1,1316A,36.0,16.0,22.0,36.0,49.0,1.0,1.0,30.0,25.0,42.0,151.0,42.0,42.0,0.5,0.5
20190729,2,1316A,51.0,16.0,21.0,51.0,49.0,1.0,1.0,35.0,25.0,36.0,151.0,39.0,42.0,0.6,0.5
20190729,3,1316A,,16.0,21.0,,48.0,1.0,1.0,34.0,25.0,34.0,151.0,37.0,42.0,0.7,0.5
20190729,4,1316A,40.0,16.0,21.0,40.0,47.0,1.0,1.0,30.0,24.0,35.0,151.0,37.0,42.0,0.7,0.6
20190729,5,1316A,34.0,15.0,20.0,34.0,45.0,2.0,1.0,28.0,24.0,33.0,151.0,36.0,42.0,0.7,0.6
20190729,6,1316A,38.0,16.0,20.0,38.0,44.0,2.0,1.0,29.0,24.0,27.0,151.0,34.0,42.0,0.6,0.6
20190729,7,1316A,34.0,16.0,20.0,34.0,43.0,1.0,1.0,31.0,24.0,27.0,151.0,33.0,42.0,0.6,0.6
20190729,8,1316A,52.0,17.0,19.0,53.0,44.0,2.0,1.0,36.0,24.0,38.0,151.0,34.0,42.0,0.7,0.6
20190729,9,1316A,48.0,17.0,19.0,48.0,44.0,1.0,1.0,20.0,23.0,67.0,151.0,37.0,42.0,0.6,0.6
20190729,10,1316A,50.0,18.0,19.0,50.0,44.0,1.0,1.0,14.0,22.0,102.0,151.0,45.0,45.0,0.6,0.6
20190729,11,1316A,49.0,19.0,19.0,49.0,42.0,1.0,1.0,10.0,21.0,112.0,151.0,55.0,55.0,0.5,0.6
20190729,12,1316A,41.0,19.0,18.0,41.0,41.0,1.0,1.0,7.0,21.0,106.0,151.0,64.0,64.0,0.5,0.6
20190729,13,1316A,46.0,20.0,18.0,46.0,42.0,1.0,1.0,8.0,21.0,129.0,144.0,76.0,76.0,0.5,0.6
20190729,14,1316A,60.0,24.0,18.0,70.0,44.0,1.0,1.0,16.0,21.0,134.0,134.0,89.0,89.0,0.6,0.6
20190729,15,1316A,54.0,22.0,18.0,58.0,44.0,1.0,1.0,13.0,21.0,106.0,134.0,99.0,99.0,0.6,0.6
20190729,16,1316A,40.0,18.0,18.0,40.0,44.0,1.0,1.0,12.0,21.0,78.0,134.0,104.0,104.0,0.5,0.6
20190729,17,1316A,25.0,17.0,18.0,13.0,43.0,1.0,1.0,28.0,22.0,53.0,134.0,102.0,104.0,0.5,0.6
20190729,18,1316A,25.0,17.0,18.0,14.0,42.0,2.0,1.0,40.0,23.0,42.0,134.0,95.0,104.0,0.6,0.6
20190729,19,1316A,28.0,16.0,18.0,28.0,41.0,2.0,1.0,45.0,24.0,35.0,134.0,85.0,104.0,0.6,0.6
20190729,20,1316A,50.0,18.0,18.0,50.0,41.0,1.0,1.0,62.0,26.0,22.0,134.0,75.0,104.0,0.7,0.6
20190729,21,1316A,55.0,17.0,18.0,60.0,42.0,1.0,1.0,72.0,28.0,16.0,134.0,61.0,104.0,0.7,0.6
20190729,22,1316A,21.0,13.0,18.0,14.0,41.0,1.0,1.0,24.0,29.0,65.0,134.0,52.0,104.0,0.6,0.6
20190729,23,1316A,21.0,12.0,17.0,21.0,40.0,1.0,1.0,28.0,28.0,58.0,134.0,46.0,104.0,0.6,0.6
20190730,0,1316A,33.0,14.0,17.0,33.0,40.0,1.0,1.0,21.0,28.0,55.0,134.0,43.0,104.0,0.6,0.6
20190730,1,1316A,26.0,14.0,17.0,26.0,40.0,1.0,1.0,24.0,28.0,52.0,134.0,52.0,52.0,0.7,0.6
20190730,2,1316A,31.0,13.0,17.0,31.0,39.0,1.0,1.0,20.0,27.0,59.0,134.0,56.0,56.0,0.7,0.6
20190730,3,1316A,29.0,14.0,17.0,29.0,38.0,1.0,1.0,21.0,27.0,50.0,134.0,54.0,56.0,0.7,0.6
20190730,4,1316A,31.0,15.0,17.0,31.0,38.0,1.0,1.0,22.0,26.0,44.0,134.0,51.0,56.0,0.7,0.6
20190730,5,1316A,25.0,15.0,17.0,25.0,38.0,1.0,1.0,18.0,26.0,45.0,134.0,50.0,56.0,0.8,0.6
20190730,6,1316A,36.0,16.0,17.0,36.0,38.0,1.0,1.0,24.0,26.0,35.0,134.0,48.0,56.0,0.8,0.6
20190730,7,1316A,27.0,15.0,17.0,27.0,37.0,1.0,1.0,31.0,26.0,32.0,134.0,45.0,56.0,0.8,0.6
20190730,8,1316A,20.0,14.0,17.0,10.0,35.0,1.0,1.0,30.0,25.0,42.0,134.0,45.0,56.0,0.8,0.6
20190730,9,1316A,20.0,14.0,16.0,19.0,34.0,2.0,1.0,36.0,26.0,37.0,134.0,43.0,56.0,0.8,0.6
20190730,10,1316A,19.0,13.0,16.0,16.0,33.0,1.0,1.0,34.0,27.0,50.0,134.0,42.0,56.0,0.8,0.7
20190730,11,1316A,20.0,13.0,16.0,20.0,32.0,1.0,1.0,35.0,28.0,61.0,134.0,43.0,56.0,0.8,0.7
20190730,12,1316A,26.0,13.0,16.0,26.0,31.0,1.0,1.0,31.0,29.0,74.0,134.0,47.0,56.0,0.8,0.7
20190730,13,1316A,34.0,13.0,15.0,27.0,30.0,1.0,1.0,23.0,30.0,107.0,134.0,55.0,56.0,0.8,0.7
20190730,14,1316A,44.0,14.0,15.0,29.0,28.0,1.0,1.0,20.0,30.0,138.0,138.0,68.0,68.0,0.7,0.7
20190730,15,1316A,58.0,12.0,15.0,29.0,27.0,1.0,1.0,19.0,30.0,166.0,166.0,84.0,84.0,0.7,0.7
20190730,16,1316A,63.0,10.0,14.0,34.0,27.0,1.0,1.0,18.0,30.0,170.0,170.0,100.0,100.0,0.7,0.7
20190730,17,1316A,53.0,10.0,14.0,34.0,28.0,1.0,1.0,14.0,30.0,162.0,170.0,116.0,116.0,,0.7
20190730,18,1316A,47.0,11.0,14.0,36.0,29.0,1.0,1.0,16.0,29.0,148.0,170.0,128.0,128.0,0.5,0.7
20190730,19,1316A,53.0,13.0,14.0,56.0,30.0,1.0,1.0,31.0,28.0,132.0,170.0,137.0,137.0,0.4,0.7
20190730,20,1316A,52.0,16.0,14.0,53.0,30.0,2.0,1.0,33.0,27.0,111.0,170.0,142.0,142.0,0.4,0.7
20190730,21,1316A,52.0,19.0,14.0,53.0,30.0,2.0,1.0,28.0,25.0,115.0,170.0,143.0,143.0,0.4,0.7
20190730,22,1316A,56.0,23.0,14.0,61.0,32.0,2.0,1.0,32.0,25.0,95.0,170.0,137.0,143.0,0.5,0.7
20190730,23,1316A,45.0,23.0,14.0,45.0,33.0,2.0,1.0,34.0,26.0,61.0,170.0,124.0,143.0,0.4,0.7
20190731,0,1316A,45.0,23.0,15.0,45.0,33.0,2.0,1.0,31.0,26.0,53.0,170.0,110.0,143.0,0.4,0.7
20190731,1,1316A,38.0,23.0,15.0,38.0,34.0,3.0,1.0,30.0,26.0,49.0,170.0,49.0,49.0,0.3,0.6
20190731,2,1316A,48.0,24.0,16.0,48.0,34.0,3.0,1.0,32.0,27.0,43.0,170.0,46.0,49.0,0.3,0.6
20190731,3,1316A,52.0,25.0,16.0,54.0,36.0,4.0,2.0,37.0,27.0,35.0,170.0,42.0,49.0,0.3,0.6
20190731,4,1316A,55.0,26.0,17.0,60.0,37.0,4.0,2.0,37.0,28.0,27.0,170.0,38.0,49.0,0.4,0.6
20190731,5,1316A,53.0,26.0,17.0,56.0,38.0,3.0,2.0,45.0,29.0,16.0,170.0,34.0,49.0,0.4,0.6
20190731,6,1316A,58.0,26.0,17.0,66.0,39.0,3.0,2.0,52.0,30.0,8.0,170.0,30.0,49.0,0.4,0.6
20190731,7,1316A,60.0,27.0,18.0,70.0,41.0,4.0,2.0,56.0,31.0,10.0,170.0,27.0,49.0,0.6,0.5
20190731,8,1316A,59.0,28.0,19.0,67.0,43.0,4.0,2.0,60.0,33.0,12.0,170.0,25.0,49.0,0.8,0.5
20190731,9,1316A,63.0,29.0,19.0,75.0,46.0,5.0,2.0,63.0,34.0,28.0,170.0,22.0,49.0,0.7,0.5
20190731,10,1316A,63.0,30.0,20.0,76.0,48.0,5.0,2.0,49.0,34.0,62.0,170.0,25.0,49.0,0.6,0.5
20190731,11,1316A,53.0,26.0,20.0,56.0,50.0,5.0,3.0,31.0,34.0,93.0,170.0,32.0,49.0,0.4,0.5
20190731,12,1316A,36.0,22.0,21.0,33.0,50.0,5.0,3.0,24.0,34.0,115.0,170.0,43.0,49.0,0.4,0.5
20190731,13,1316A,51.0,23.0,21.0,52.0,51.0,4.0,3.0,23.0,34.0,141.0,170.0,59.0,59.0,0.4,0.5
20190731,14,1316A,48.0,21.0,22.0,32.0,51.0,3.0,3.0,15.0,34.0,151.0,170.0,76.0,76.0,0.3,0.5
20190731,15,1316A,45.0,17.0,22.0,31.0,51.0,3.0,3.0,12.0,33.0,143.0,170.0,93.0,93.0,0.2,0.4
20190731,16,1316A,40.0,14.0,22.0,20.0,51.0,3.0,3.0,12.0,33.0,127.0,162.0,108.0,108.0,0.2,0.4
20190731,17,1316A,36.0,14.0,22.0,30.0,51.0,2.0,3.0,14.0,33.0,114.0,151.0,118.0,118.0,0.2,0.4
20190731,18,1316A,30.0,15.0,22.0,17.0,50.0,2.0,3.0,13.0,33.0,95.0,151.0,122.0,122.0,0.1,0.4
20190731,19,1316A,32.0,14.0,22.0,32.0,49.0,2.0,3.0,20.0,33.0,90.0,151.0,122.0,122.0,0.2,0.4
20190731,20,1316A,32.0,12.0,22.0,32.0,48.0,3.0,3.0,19.0,32.0,87.0,151.0,118.0,122.0,0.2,0.4
20190731,21,1316A,34.0,13.0,22.0,34.0,47.0,4.0,3.0,24.0,32.0,81.0,151.0,111.0,122.0,0.2,0.4
20190731,22,1316A,42.0,14.0,21.0,42.0,46.0,4.0,3.0,33.0,32.0,65.0,151.0,100.0,122.0,0.4,0.4
20190731,23,1316A,49.0,15.0,21.0,49.0,46.0,4.0,4.0,33.0,32.0,56.0,151.0,89.0,122.0,0.6,0.4
